twitter_id	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
91778558	0.460844756404	0.570769556657	0.718572139171	0.630416555878	0.157393122581	0.25	0.111111111111	0.5	0.16875
91913196	0.512140655363	0.600055794657	0.559276729081	0.506406326971	0.422997120048	0.25	0.111111111111	0.583333333333	1.0
91977178	0.1694698835	0.223695377326	0.334158471263	0.0	0.0	0.25	0.0	0.166666666667	0.875
92013892	0.472988491724	0.4758308676	0.885252071165	0.4632482395	0.395243076421	0.25	0.111111111111	0.5	0.7
92160740	0.44543276577	0.619660606048	0.583941849545	0.244502188694	0.170765635872	0.25	0.111111111111	0.833333333333	0.8125
92914740	0.490499405957	0.37153141492	0.348296438155	0.0	0.142232617397	0.25	0.222222222222	0.583333333333	0.5125
92952721	0.424201664622	0.477858975355	0.773545376568	0.635229720469	0.142232617397	0.25	0.111111111111	0.666666666667	0.11875
92992860	0.425348102681	0.518283692881	0.72004855373	0.252742537912	0.530530269883	0.25	0.222222222222	0.416666666667	0.05
93254434	0.419551707871	0.591961879477	0.293325451562	0.0	0.314786245162	0.25	0.111111111111	0.833333333333	0.59375
93260405	0.251544120854	0.21586247028	0.331556696632	0.0	0.0460345372906	0.25	0.0	1.0	0.0
93262325	0.453773738338	0.355697448277	0.852785678736	0.693026614019	0.170765635872	0.25	0.0	0.833333333333	0.36875
93687280	0.365264547174	0.388667370157	0.682425949143	0.635373777063	0.142232617397	0.25	0.111111111111	0.833333333333	0.39375
93852695	0.660855764117	0.473756013193	0.671255454938	0.11175525935	0.462943779284	0.25	0.111111111111	0.333333333333	0.53125
94259696	0.385205260773	0.512861711419	0.804418168276	0.383348053185	0.170765635872	0.25	0.111111111111	0.5	0.4875
94277695	0.525681823372	0.197797764733	0.3049035211	0.0	0.597794012718	0.25	0.111111111111	0.666666666667	0.9875
94283392	0.381378415618	0.443885044186	0.686401586057	0.262664646093	0.124731098581	0.25	0.222222222222	0.166666666667	0.8125
94284137	0.362645059477	0.542892190717	0.401507182104	0.378356148085	0.124731098581	0.25	0.111111111111	1.0	0.7
94524828	0.284149070689	0.36706661683	0.570452829267	0.374419905443	0.0786965612905	0.25	0.222222222222	1.0	0.5
94854001	0.420651144941	0.574881557156	0.912895026064	0.676660370323	0.157393122581	0.25	0.111111111111	0.583333333333	0.475
94883750	0.335550940713	0.519414277816	0.762935182242	0.36671883381	0.0786965612905	0.25	0.111111111111	0.166666666667	0.99375
96011694	0.414981974761	0.526954126325	0.769415172988	0.275742706103	0.104031195341	0.25	0.111111111111	0.5	0.0
96180350	0.386950793225	0.49936163188	0.602283742006	0.557110129033	0.0460345372906	0.25	0.111111111111	1.0	0.1625
96290646	0.23690873041	0.396700103351	0.419630775223	0.143573170532	0.0786965612905	0.25	0.111111111111	0.916666666667	0.9125
97010081	0.38714221033	0.470430297286	0.478523633021	0.442094595742	0.0	0.25	0.111111111111	0.333333333333	0.59375
97080380	0.417934063957	0.522452106137	0.824551787432	0.756393145915	0.282124221162	0.25	0.111111111111	0.583333333333	0.95625
97447063	0.495401823281	0.541033754446	0.814878901163	0.727975567697	0.21251531979	0.25	0.0	0.583333333333	0.975
97909472	0.417555657801	0.482843395839	0.627041912369	0.793154626756	0.0786965612905	0.25	0.111111111111	0.5	0.1375
97910437	0.44078657362	0.392198083164	0.90359421706	0.400417903661	0.324960374029	0.25	0.0	0.5	0.7
98044144	0.378854745459	0.4654554602	0.760583834393	0.629383479903	0.104031195341	0.25	0.111111111111	0.666666666667	0.5125
98463548	0.413527123819	0.510876420869	0.634946134597	0.428552432727	0.0460345372906	0.25	0.111111111111	0.75	0.14375
98485795	0.427367737077	0.542567006828	0.647290680321	0.247334395666	0.0786965612905	0.25	0.333333333333	0.916666666667	0.55
99418577	0.420893249881	0.479186099766	0.792698575508	0.823271086172	0.0460345372906	0.25	0.0	1.0	0.83125
99833723	0.562611962499	0.522587783092	0.495478132663	0.0	0.429638494987	0.25	0.111111111111	0.583333333333	0.9875
99838681	0.404741340757	0.414113745504	0.786045796772	0.54791289371	0.203427659872	0.25	0.111111111111	0.833333333333	0.43125
100024711	0.665051534244	0.280283761148	0.58823603102	0.0	0.464851977793	0.25	0.333333333333	0.916666666667	0.0
100065506	0.39459022014	0.520807829517	0.615872959563	0.576199038582	0.124731098581	0.25	0.111111111111	1.0	0.29375
100161961	0.356820565722	0.489935379837	0.669773645757	0.58497403546	0.0	0.25	0.0	0.25	0.2375
100177904	0.376241459039	0.473756013193	0.618085266849	0.572708657796	0.0460345372906	0.25	0.111111111111	0.916666666667	0.575
101091383	0.416022272437	0.415460727875	0.720457788672	0.235422457183	0.0786965612905	0.375	0.111111111111	0.583333333333	0.05
101534584	0.208524035359	0.36156139523	0.496249990293	0.123667197833	0.0	0.375	0.111111111111	0.666666666667	0.84375
101580068	0.423271480547	0.520252994835	0.790151843819	0.431430328318	0.104031195341	0.375	0.0	0.333333333333	0.15
101911709	0.383417322602	0.446448111043	0.809349333563	0.444266700219	0.0	0.375	0.111111111111	0.75	0.6125
101933288	0.391051084723	0.525127537585	0.785851835552	0.640648463039	0.157393122581	0.375	0.222222222222	0.833333333333	0.49375
102468776	0.359094100478	0.398869404517	0.616376532605	0.309167994583	0.104031195341	0.375	0.111111111111	0.75	0.0
102504031	0.475217182917	0.500581692173	0.901233966444	0.327951851524	0.203427659872	0.375	0.111111111111	0.75	0.8
102534194	0.377341626538	0.451663770285	0.803769894831	0.491476151439	0.0460345372906	0.375	0.111111111111	0.583333333333	0.09375
102666771	0.420286487703	0.274072909557	0.331556696632	0.0361703366508	0.104031195341	0.375	0.111111111111	0.416666666667	0.04375
102815653	0.384811677828	0.510567067842	0.754427493514	0.385743016531	0.142232617397	0.375	0.0	0.75	0.19375
102965181	0.367794000073	0.576086885853	0.822679871837	0.693571764545	0.220929178688	0.375	0.0	0.833333333333	0.85
103092219	0.191557532063	0.227370240311	0.517160096834	0.362220047314	0.0	0.375	0.111111111111	0.833333333333	0.0
103450687	0.20632686219	0.135399517253	0.192301585329	0.0	0.0460345372906	0.375	0.222222222222	0.5	0.33125
103470279	0.452683350465	0.510567067842	0.750889100896	0.458932975884	0.0460345372906	0.375	0.222222222222	0.916666666667	0.43125
104043812	0.651675615867	0.69044156834	0.802405090963	0.487412188717	0.550431563931	0.375	0.0	1.0	0.31875
104508448	0.483615903495	0.284198362337	0.686897804957	0.0	0.307458855212	0.375	0.111111111111	0.666666666667	0.93125
104714249	0.287184545643	0.429845506071	0.365305676998	0.0361703366508	0.0	0.375	0.222222222222	0.416666666667	0.0
105041111	0.345954580532	0.489348917553	0.761581474159	0.424819376481	0.0460345372906	0.375	0.222222222222	0.583333333333	0.90625
105219754	0.387523557479	0.527340762462	0.445682902652	0.11175525935	0.142232617397	0.375	0.333333333333	0.25	0.6625
105382480	0.421614822672	0.621622138234	0.879605675936	0.714728323517	0.295496734453	0.375	0.0	0.333333333333	0.2375
105387463	0.414719586479	0.500408406956	0.502543572099	0.0618335989166	0.295496734453	0.375	0.111111111111	0.583333333333	0.65
105899322	0.373301597072	0.539023262001	0.706694594117	0.68417286623	0.124731098581	0.375	0.111111111111	0.5	0.15
106174003	0.309464684077	0.0	0.34901727222	0.0	0.0460345372906	0.375	0.111111111111	0.916666666667	0.0
106253834	0.321123339977	0.418095695757	0.784560525288	0.656459423084	0.0460345372906	0.375	0.111111111111	0.75	0.13125
106328049	0.399437363439	0.415460727875	0.90544102646	0.628843063551	0.170765635872	0.375	0.444444444444	0.833333333333	0.175
106854508	0.497778308537	0.551156857067	0.746939569641	0.635409754892	0.0460345372906	0.375	0.0	1.0	0.63125
107171621	0.336697974348	0.579536975582	0.764550641006	0.545284673375	0.124731098581	0.375	0.111111111111	0.416666666667	0.66875
107252407	0.514515604758	0.492433472572	0.811896817547	0.209759194918	0.0460345372906	0.375	0.0	1.0	0.78125
107258882	0.42125492056	0.596786166812	0.632435157057	0.54062051657	0.170765635872	0.375	0.111111111111	0.583333333333	0.96875
107719956	0.463398405809	0.620303948751	0.513890096396	0.387497965453	0.124731098581	0.375	0.111111111111	0.833333333333	0.575
108114367	0.39895048293	0.485747571634	0.789306498745	0.609072502172	0.236089683871	0.375	0.111111111111	0.75	0.5
108213931	0.531713852965	0.483891389539	0.673856404267	0.634832361119	0.39868379848	0.375	0.111111111111	0.583333333333	0.81875
108371105	0.436220779068	0.43172494056	0.497521119848	0.300386448397	0.345660277269	0.375	0.111111111111	0.833333333333	0.73125
108746006	0.485448359193	0.462333009309	0.727216356164	0.43725396748	0.497514001793	0.375	0.0	0.583333333333	0.1
108759084	0.362377909147	0.389859727221	0.780169453159	0.42405364623	0.0	0.375	0.222222222222	1.0	0.75625
108868941	0.529785125396	0.530126464522	0.804049325315	0.519456609609	0.261424317922	0.375	0.111111111111	0.75	1.0
109070002	0.50737197199	0.611710232027	0.684839097131	0.55562694626	0.355988770726	0.375	0.111111111111	0.5	1.0
109594780	0.376241459039	0.362368769631	0.635775323307	0.0	0.242972708718	0.375	0.333333333333	1.0	0.4
109838877	0.257342380485	0.420234077589	0.461295077808	0.418909465788	0.0	0.375	0.0	0.75	0.75
109839925	0.416151281822	0.484099532157	0.835363944972	0.262664646093	0.124731098581	0.375	0.111111111111	0.583333333333	0.54375
109870169	0.359373417076	0.43172494056	0.44333609763	0.217874516748	0.182727756631	0.375	0.222222222222	0.5	0.4875
110145430	0.317766413863	0.161297129846	0.289088963686	0.0	0.0460345372906	0.375	0.333333333333	1.0	0.9625
110298192	0.41325948776	0.500408406956	0.731496525958	0.4757159868	0.157393122581	0.375	0.0	0.833333333333	0.0875
110319603	0.32741007239	0.34065896524	0.830916639489	0.669983177799	0.0	0.375	0.111111111111	1.0	0.29375
110455733	0.627443169747	0.444532684693	0.901164636104	0.832419158898	0.427028376847	0.375	0.111111111111	1.0	0.25
110714393	0.489886659633	0.540145740911	0.551593500937	0.250079443837	0.358430480719	0.375	0.111111111111	0.666666666667	0.75625
111497239	0.46793614338	0.620258147863	0.749162888956	0.822827716921	0.170765635872	0.375	0.111111111111	0.833333333333	0.71875
111637825	0.401667832169	0.428313185803	0.714432542939	0.36671883381	0.255600726629	0.375	0.0	0.333333333333	0.725
111850487	0.45484820757	0.555398489871	0.883749660714	0.452181871581	0.220929178688	0.375	0.111111111111	0.5	0.425
111898474	0.381584866905	0.427146582321	0.661287420341	0.62390796438	0.0	0.375	0.111111111111	0.833333333333	0.63125
111972221	0.397636165231	0.497230842647	0.722320867734	0.356667596015	0.142232617397	0.375	0.0	0.916666666667	0.9875
111986800	0.383215954938	0.484721087967	0.762527915743	0.225312742148	0.104031195341	0.375	0.333333333333	1.0	0.2125
112002565	0.297567907232	0.397247349062	0.398343178543	0.0618335989166	0.0	0.375	0.111111111111	0.25	0.0
112809837	0.323883657304	0.415905280098	0.286143212125	0.0618335989166	0.0	0.375	0.111111111111	1.0	0.76875
113086732	0.563138681125	0.50092726512	0.852538950249	0.744208066306	0.228762293922	0.375	0.111111111111	0.5	0.5125
113395446	0.312160950244	0.437488293422	0.545124065298	0.252742537912	0.170765635872	0.375	0.111111111111	0.5	0.7125
113806516	0.265762963483	0.554546991373	0.613763757837	0.0	0.0786965612905	0.375	0.222222222222	1.0	0.60625
113878793	0.402448325541	0.364748334841	0.637581484177	0.498921599788	0.142232617397	0.375	0.222222222222	0.583333333333	0.98125
114168888	0.19681690004	0.181384878782	0.255890447335	0.0	0.124731098581	0.375	0.0	0.5	0.23125
115246929	0.459997148166	0.544074581523	0.753720130176	0.380260996826	0.142232617397	0.375	0.111111111111	0.583333333333	0.3625
115616695	0.470935533033	0.558088672151	0.879720787239	0.57847502742	0.0786965612905	0.375	0.0	0.333333333333	0.2625
115939630	0.613008173321	0.483473654951	0.747974464072	0.642527988353	0.623655492905	0.375	0.444444444444	0.75	1.0
116301507	0.484333956364	0.457436365616	0.615143832261	0.11175525935	0.228762293922	0.375	0.111111111111	1.0	0.06875
116409576	0.339672109712	0.426360362107	0.626625439922	0.549622984925	0.0	0.375	0.111111111111	1.0	0.0
116519103	0.378640480868	0.392198083164	0.695878280606	0.416431333477	0.157393122581	0.375	0.222222222222	0.75	0.0
116721103	0.43040321203	0.393912832956	0.821377432142	0.690715372395	0.0460345372906	0.375	0.0	0.916666666667	0.35625
116885120	0.471666663236	0.396700103351	0.534927628909	0.369596729402	0.236089683871	0.375	0.111111111111	1.0	0.69375
116941968	0.337827405748	0.543216204176	0.543959913312	0.445786447818	0.104031195341	0.375	0.222222222222	0.666666666667	1.0
117077316	0.275962882269	0.509161671077	0.544325418062	0.372384675879	0.0460345372906	0.375	0.0	0.583333333333	0.94375
117269062	0.500940800385	0.430601994911	0.44997164557	0.247334395666	0.350941933697	0.375	0.111111111111	0.833333333333	0.4625
117303448	0.405490073921	0.544819005725	0.729508524732	0.694541010473	0.421620919698	0.375	0.222222222222	0.916666666667	0.3625
117629332	0.311094267294	0.393912832956	0.76556347493	0.383952848901	0.157393122581	0.375	0.111111111111	0.75	0.54375
118314086	0.33593527493	0.443559468271	0.517059781696	0.11175525935	0.142232617397	0.375	0.111111111111	0.75	0.80625
118756393	0.8391211136	0.480277284547	0.578447424693	0.344404217709	0.829204645666	0.375	0.111111111111	0.833333333333	0.93125
118766205	0.463466208518	0.580397061509	0.489732436046	0.0	0.104031195341	0.375	0.222222222222	1.0	0.3
118893622	0.489933975504	0.582022938268	0.601838467341	0.368169386527	0.414477989804	0.375	0.111111111111	0.916666666667	0.95625
119044779	0.421014004354	0.471393104776	0.481161647593	0.0817395716158	0.124731098581	0.375	0.111111111111	0.416666666667	0.675
119514669	0.118454365205	0.3119912374	0.265951277519	0.0361703366508	0.0	0.375	0.222222222222	0.5	0.35
119573305	0.546329461165	0.623010213936	0.593522197162	0.235422457183	0.47039137585	0.375	0.222222222222	0.75	0.25
119847582	0.375573377278	0.61826633488	0.671304958463	0.546462340993	0.157393122581	0.375	0.0	0.916666666667	0.99375
120127734	0.452368820775	0.599307289323	0.617219637569	0.443342266801	0.124731098581	0.375	0.111111111111	1.0	0.125
120591475	0.4021371207	0.483473654951	0.807003587521	0.875908445607	0.142232617397	0.375	0.111111111111	0.583333333333	0.90625
120619652	0.378210071248	0.395038118136	0.821403050382	0.464722769378	0.228762293922	0.375	0.222222222222	0.75	0.175
120640103	0.391592926448	0.491480853712	0.706443508041	0.396838918311	0.193548811116	0.375	0.0	0.833333333333	0.69375
120929132	0.148296530363	0.219864090945	0.274950996794	0.0618335989166	0.0	0.375	0.0	1.0	0.69375
121048040	0.417682009481	0.453141991384	0.824310058012	0.298834982744	0.0460345372906	0.375	0.222222222222	0.75	0.71875
121438738	0.337827405748	0.489740316614	0.668572813899	0.325664366536	0.21251531979	0.375	0.111111111111	0.583333333333	0.1875
121492309	0.286437332775	0.37153141492	0.612459635868	0.264981841997	0.0	0.375	0.222222222222	1.0	0.35625
121834894	0.372372880203	0.40150952459	0.34609670295	0.0361703366508	0.124731098581	0.375	0.111111111111	0.833333333333	0.9625
122494677	0.391951950747	0.49936163188	0.62679227265	0.42405364623	0.0	0.375	0.111111111111	0.833333333333	0.55
122595857	0.395959558899	0.553206218726	0.528327684271	0.196007871135	0.104031195341	0.375	0.111111111111	1.0	0.99375
122687882	0.418185258178	0.456593723187	0.844276853185	0.592265255271	0.193548811116	0.375	0.111111111111	0.583333333333	0.375
122861214	0.464942280211	0.581742278205	0.493913172924	0.0	0.193548811116	0.375	0.111111111111	0.916666666667	0.1625
122964575	0.368781932159	0.509632578736	0.549078016171	0.196007871135	0.142232617397	0.375	0.111111111111	0.5	0.98125
123061044	0.0298421651576	0.202664984781	0.385310085009	0.0	0.0	0.375	0.111111111111	0.833333333333	0.875
123639279	0.230771857729	0.409947476156	0.290524599662	0.0	0.0786965612905	0.375	0.111111111111	0.75	0.59375
124213089	0.316778481778	0.468966498494	0.597683913101	0.489835935184	0.170765635872	0.375	0.222222222222	0.666666666667	0.5875
124256132	0.262717018391	0.474684079579	0.281524880387	0.159837534484	0.0	0.375	0.111111111111	0.666666666667	0.0
124590344	0.467037790733	0.484514379169	0.574850331949	0.159837534484	0.142232617397	0.375	0.111111111111	0.333333333333	0.78125
124653499	0.413527123819	0.466725180011	0.756423800391	0.525576061434	0.124731098581	0.375	0.0	0.5	0.0875
124688304	0.368781932159	0.583826205572	0.662849714141	0.301911391967	0.0460345372906	0.375	0.111111111111	1.0	0.0375
125195885	0.36291124362	0.400462749514	0.782789950343	0.413450391753	0.104031195341	0.375	0.0	0.833333333333	0.49375
125491915	0.23542181448	0.372971791924	0.34901727222	0.351616792837	0.0460345372906	0.375	0.111111111111	0.416666666667	0.54375
125658993	0.294939062237	0.336471157037	0.607418644051	0.16697790643	0.203427659872	0.375	0.222222222222	0.75	0.0
126369920	0.455228176588	0.555586622943	0.511674054969	0.2216711334	0.21251531979	0.375	0.111111111111	0.833333333333	0.5375
126575528	0.419920014737	0.482632325069	0.844433484318	0.362985777565	0.0786965612905	0.375	0.111111111111	0.75	0.16875
126752520	0.444386304985	0.554070433128	0.822083384485	0.507770607153	0.104031195341	0.375	0.0	0.833333333333	0.275
126769653	0.433522315859	0.519273728775	0.766136113922	0.768966397431	0.142232617397	0.375	0.0	0.583333333333	0.525
127112403	0.363966456466	0.509004152853	0.583527977958	0.399915327534	0.228762293922	0.375	0.111111111111	1.0	0.96875
127331839	0.509323945927	0.474914608879	0.904493029804	0.871879464787	0.355988770726	0.375	0.0	0.75	0.24375
127421211	0.444736781054	0.0	0.849225856933	0.0	0.142232617397	0.375	0.111111111111	0.583333333333	0.66875
128116449	0.422566045415	0.501099555397	0.703008021432	0.774558529781	0.124731098581	0.375	0.111111111111	0.916666666667	0.69375
129087406	0.48869376747	0.586398427483	0.933779369927	0.57124381328	0.193548811116	0.375	0.111111111111	0.75	0.675
